,reward
1024,194.09499999992138
1025,193.08199999992132
1026,192.0799999999213
1027,193.0579999999212
1028,194.03099999992108
1029,195.01899999992102
1030,195.98099999992084
1031,194.9739999999208
1032,195.96499999992076
1033,194.94799999992068
1034,195.91699999992053
1035,196.83899999992016
1036,197.81299999992004
1037,198.78999999991993
1038,199.74799999991973
1039,198.73899999991968
1040,199.73099999991965
1041,200.6989999999195
1042,201.68299999991942
1043,202.66199999991932
1044,201.6579999999193
1045,202.62699999991915
1046,203.49999999991854
1047,204.49399999991851
1048,203.4689999999184
1049,204.44499999991828
1050,205.43799999991825
1051,206.40199999991808
1052,207.38299999991798
1053,206.37999999991797
1054,207.33399999991775
1055,208.3009999999176
1056,207.3009999999176
1057,206.29199999991755
1058,207.2599999999174
1059,206.25299999991736
1060,207.22499999991723
1061,208.20999999991716
1062,209.19099999991707
1063,208.18699999991705
1064,207.18299999991703
1065,208.1349999999168
1066,209.1109999999167
1067,210.0919999999166
1068,209.0919999999166
1069,210.05499999991642
1070,209.04599999991638
1071,210.03699999991633
1072,209.00399999991618
1073,209.9859999999161
1074,208.98399999991608
1075,209.96399999991598
1076,210.9459999999159
1077,211.93499999991585
1078,212.89399999991565
1079,211.87599999991556
1080,212.83099999991535
1081,211.8189999999153
1082,212.7979999999152
1083,213.76299999991502
1084,212.76099999991501
1085,211.7169999999148
1086,212.68999999991468
1087,213.66399999991455
1088,214.64799999991448
1089,215.60299999991426
1090,216.54499999991398
1091,217.53499999991394
1092,218.48199999991368
1093,219.4629999999136
1094,220.43999999991348
1095,219.4249999999134
1096,218.41599999991337
1097,217.4009999999133
1098,218.35499999991308
1099,219.3169999999129
1100,220.28299999991273
1101,221.2569999999126
1102,220.24099999991253
1103,221.20599999991236
1104,222.18099999991225
1105,221.1529999999121
1106,220.1509999999121
1107,219.14599999991208
1108,220.11699999991194
1109,221.09299999991183
1110,222.05299999991163
1111,223.02999999991152
1112,223.99799999991137
1113,222.99299999991135
1114,223.9639999999112
1115,222.9599999999112
1116,223.92499999991102
1117,224.91299999991097
1118,223.88499999991083
1119,222.83099999991057
1120,223.80999999991047
1121,224.7919999999104
1122,225.78299999991034
1123,226.74899999991018
1124,225.73899999991013
1125,224.7339999999101
1126,225.71599999991003
1127,226.69499999990992
1128,227.68499999990988
1129,226.6709999999098
1130,225.6659999999098
1131,224.65899999990975
1132,223.6469999999097
1133,224.61199999990953
1134,225.56799999990932
1135,224.55299999990925
1136,223.5239999999091
1137,224.51599999990907
1138,225.46699999990884
1139,224.46499999990883
1140,223.46299999990882
1141,224.45499999990878
1142,225.42999999990866
1143,226.38999999990847
1144,227.36399999990834
1145,228.32199999990814
1146,227.30799999990808
1147,226.25699999990783
1148,225.24399999990777
1149,226.19199999990752
1150,225.1469999999073
1151,226.11299999990715
1152,227.03499999990677
1153,228.00999999990665
1154,228.9959999999066
1155,227.9959999999066
1156,228.9379999999063
1157,229.90599999990616
1158,228.90599999990616
1159,229.88099999990604
1160,228.86599999990597
1161,229.84199999990585
1162,230.79999999990565
1163,229.77499999990553
1164,230.76099999990547
1165,231.7259999999053
1166,230.71799999990526
1167,231.7069999999052
1168,232.69199999990514
1169,233.67299999990504
1170,234.65199999990494
1171,235.62799999990483
1172,236.60499999990472
1173,237.58499999990462
1174,236.58399999990462
1175,237.57399999990457
1176,238.56499999990453
1177,239.5589999999045
1178,240.4939999999042
1179,241.45099999990398
1180,242.43799999990392
1181,243.42699999990387
1182,244.40899999990378
1183,245.39699999990373
1184,244.37499999990362
1185,243.36399999990357
1186,242.36299999990356
1187,243.31099999990332
1188,244.30299999990328
1189,245.2869999999032
1190,246.25199999990303
1191,247.24799999990302
1192,248.2229999999029
1193,249.19099999990274
1194,248.19099999990274
1195,249.17599999990267
1196,250.1169999999024
1197,251.10899999990235
1198,252.06299999990213
1199,250.96699999990167
1200,251.96199999990165
1201,252.93399999990152
1202,253.91299999990142
1203,252.89199999990132
1204,253.8489999999011
1205,254.822999999901
1206,255.8069999999009
1207,254.77399999990075
1208,255.7399999999006
1209,256.7129999999005
1210,257.7009999999008
1211,256.67999999990127
1212,255.67699999990134
1213,254.67399999990133
1214,255.59999999990097
1215,256.5249999999006
1216,257.4929999999014
1217,256.48099999990166
1218,255.47999999990168
1219,256.4489999999015
1220,255.4069999999025
1221,256.33699999990216
1222,257.32499999990245
1223,256.3109999999028
1224,255.31099999990278
1225,256.28099999990263
1226,255.27499999990278
1227,256.21599999990246
1228,255.21599999990246
1229,256.18299999990234
1230,257.13599999990345
1231,258.1179999999039
1232,259.0999999999043
1233,260.09299999990446
1234,259.0609999999052
1235,260.0059999999065
1236,260.9519999999078
1237,259.9339999999082
1238,260.900999999909
1239,259.89899999990905
1240,260.8669999999098
1241,261.8199999999109
1242,260.8049999999113
1243,261.78499999991175
1244,262.74199999991276
1245,263.73499999991293
1246,264.68799999991404
1247,265.6719999999144
1248,266.65299999991487
1249,267.63699999991525
1250,266.6349999999153
1251,265.62499999991553
1252,266.6019999999161
1253,267.5759999999167
1254,268.56099999991704
1255,269.53499999991766
1256,268.5299999999178
1257,267.51899999991804
1258,268.4899999999187
1259,269.43299999992007
1260,270.4149999999205
1261,269.4139999999205
1262,270.3859999999212
1263,271.37099999992154
1264,272.3559999999219
1265,273.3459999999221
1266,274.3169999999228
1267,273.29099999992343
1268,272.2889999999235
1269,271.2829999999236
1270,272.23499999992475
1271,273.2029999999255
1272,274.1739999999262
1273,275.16399999992643
1274,274.1609999999265
1275,275.09599999992804
1276,274.0839999999283
1277,275.06599999992875
1278,274.0469999999292
1279,275.03199999992955
1280,275.99399999993045
1281,274.98999999993055
1282,275.95599999993135
1283,276.9069999999325
1284,277.8989999999327
1285,278.86699999993346
1286,279.7849999999354
1287,280.7539999999361
1288,281.74399999993636
1289,280.73999999993646
1290,281.7129999999371
1291,282.6949999999375
1292,283.65199999993854
1293,282.65199999993854
1294,283.6289999999391
1295,282.62699999993913
1296,283.59199999993996
1297,284.56199999994067
1298,285.5109999999419
1299,284.50699999994197
1300,285.4969999999422
1301,284.4759999999427
1302,283.4669999999429
1303,284.4299999999438
1304,285.36799999994525
1305,286.3449999999458
1306,285.33399999994606
1307,286.3229999999463
1308,287.30399999994677
1309,288.28699999994717
1310,287.2639999999477
1311,286.23799999994833
1312,285.2259999999486
1313,286.21199999994894
1314,285.19899999994925
1315,286.16999999994994
1316,285.16099999995015
1317,284.16099999995015
1318,283.13199999995084
1319,284.1209999999511
1320,283.11899999995114
1321,284.09399999995173
1322,285.07199999995225
1323,286.05499999995266
1324,285.03899999995303
1325,284.03799999995306
1326,283.03399999995315
1327,282.03399999995315
1328,281.02199999995344
1329,279.98299999995436
1330,280.97099999995464
1331,281.9649999999548
1332,280.9349999999555
1333,281.8919999999565
1334,282.84799999995755
1335,283.8379999999578
1336,284.8089999999585
1337,285.79699999995876
1338,286.76699999995947
1339,285.76399999995954
1340,286.73299999996027
1341,287.7239999999605
1342,286.7149999999607
1343,285.7139999999607
1344,286.6759999999616
1345,287.660999999962
1346,288.64999999996223
1347,289.62799999996275
1348,288.61099999996316
1349,289.56499999996424
1350,290.50899999996557
1351,291.4999999999658
1352,292.4529999999669
1353,291.45099999996694
1354,290.40799999996796
1355,291.37499999996874
1356,292.31999999997004
1357,293.3009999999705
1358,294.25999999997146
1359,293.235999999972
1360,294.2249999999723
1361,295.1809999999733
1362,296.13799999997434
1363,295.1319999999745
1364,294.12999999997453
1365,295.110999999975
1366,296.0849999999756
1367,297.068999999976
1368,296.06499999997607
1369,297.0179999999772
1370,297.9879999999779
1371,298.96799999997836
1372,299.93499999997914
1373,298.87499999998056
1374,299.85899999998094
1375,300.80399999998224
1376,301.77899999998283
1377,302.77399999998295
1378,301.76199999998323
1379,302.68999999998493
1380,303.6609999999856
1381,304.64699999998595
1382,305.601999999987
1383,306.560999999988
1384,307.54899999998827
1385,308.48699999998973
1386,309.44399999999075
1387,310.4159999999914
1388,311.38399999999217
1389,312.3749999999924
1390,313.3519999999929
1391,314.3189999999937
1392,313.31799999999373
1393,314.2849999999945
1394,313.2719999999948
1395,312.2439999999955
1396,311.22499999999593
1397,310.21999999999605
1398,311.21099999999626
1399,310.20699999999636
1400,311.17699999999707
1401,310.1539999999976
1402,311.1209999999984
1403,310.1159999999985
1404,309.1079999999987
1405,310.08799999999917
1406,311.06299999999976
1407,312.053
1408,311.02200000000073
1409,311.9810000000017
1410,312.9630000000021
1411,313.93300000000283
1412,312.92000000000314
1413,313.9000000000036
1414,314.883000000004
1415,315.86500000000444
1416,316.8240000000054
1417,317.799000000006
1418,318.77200000000664
1419,319.75500000000704
1420,320.73700000000747
1421,321.6940000000085
1422,320.6470000000096
1423,319.6420000000097
1424,318.6040000000106
1425,317.6000000000107
1426,316.5660000000115
1427,315.5590000000117
1428,316.4900000000133
1429,317.44100000001447
1430,318.43400000001463
1431,317.4280000000148
1432,318.3840000000158
1433,319.36100000001636
1434,320.33600000001695
1435,319.333000000017
1436,318.33200000001705
1437,319.31900000001735
1438,320.3010000000178
1439,321.28900000001806
1440,322.249000000019
1441,323.2160000000198
1442,324.1890000000204
1443,325.17900000002066
1444,326.13800000002163
1445,327.12800000002187
1446,328.080000000023
1447,327.05700000002355
1448,328.0010000000249
1449,328.996000000025
1450,327.98900000002516
1451,326.9630000000258
1452,325.95500000002596
1453,326.93900000002634
1454,327.9330000000265
1455,328.90000000002726
1456,327.85800000002826
1457,328.85000000002844
1458,329.84100000002866
1459,328.83200000002887
1460,329.7880000000299
1461,330.7600000000306
1462,329.7580000000306
1463,330.7450000000309
1464,331.72300000003145
1465,330.7200000000315
1466,331.6780000000325
1467,332.66400000003284
1468,331.65100000003315
1469,330.6500000000332
1470,329.6320000000336
1471,330.62500000003376
1472,331.59600000003445
1473,330.5820000000348
1474,331.5690000000351
1475,332.53600000003587
1476,333.49100000003693
1477,334.447000000038
1478,335.404000000039
1479,336.36700000003987
1480,335.3570000000401
1481,336.3400000000405
1482,337.32200000004093
1483,338.3060000000413
1484,339.28800000004173
1485,338.28700000004176
1486,337.2850000000418
1487,338.26700000004223
1488,337.26200000004235
1489,336.25800000004244
1490,337.18600000004415
1491,338.1620000000447
1492,339.1160000000458
1493,340.04700000004743
1494,340.97900000004904
1495,341.94900000004975
1496,342.93900000005
1497,341.9310000000502
1498,340.9210000000504
1499,339.91100000005065
1500,340.8880000000512
1501,341.80500000005316
1502,342.79700000005334
1503,343.76300000005415
1504,344.7430000000546
1505,343.73700000005476
1506,342.7220000000551
1507,343.6980000000557
1508,342.6980000000557
1509,343.643000000057
1510,344.62400000005744
1511,345.6170000000576
1512,346.60600000005786
1513,347.558000000059
1514,348.53800000005947
1515,349.5250000000598
1516,350.47200000006103
1517,349.4480000000616
1518,348.4480000000616
1519,347.42900000006205
1520,348.4060000000626
1521,349.39100000006295
1522,350.3510000000639
1523,351.2950000000652
1524,352.2860000000654
1525,353.2440000000664
1526,352.2330000000667
1527,353.1980000000675
1528,352.13200000006907
1529,353.0890000000701
1530,354.04000000007125
1531,355.0330000000714
1532,356.0160000000718
1533,356.97300000007283
1534,357.96400000007304
1535,356.9570000000732
1536,357.9280000000739
1537,356.9140000000742
1538,357.8650000000754
1539,358.84100000007595
1540,359.8140000000766
1541,360.77800000007744
1542,361.7500000000781
1543,362.73200000007853
1544,361.72200000007876
1545,362.6530000000804
1546,361.64600000008056
1547,362.57000000008236
1548,361.5610000000826
1549,360.54900000008286
1550,361.5390000000831
1551,360.51500000008366
1552,361.48600000008435
1553,360.46400000008487
1554,359.44300000008536
1555,358.4210000000859
1556,359.40200000008633
1557,358.39700000008645
1558,359.38100000008683
1559,360.3570000000874
1560,361.3390000000878
1561,362.31700000008834
1562,361.31600000008837
1563,362.2840000000891
1564,363.23700000009023
1565,364.1910000000913
1566,365.15200000009224
1567,366.12200000009295
1568,367.0980000000935
1569,368.0850000000938
1570,367.05800000009447
1571,368.02500000009525
1572,368.99900000009586
1573,367.99600000009593
1574,368.92000000009773
1575,369.89000000009844
1576,370.87200000009886
1577,371.8540000000993
1578,372.7870000001009
1579,373.77100000010125
1580,372.74600000010184
1581,373.7190000001025
1582,372.70800000010274
1583,371.6760000001035
1584,372.65700000010395
1585,373.6300000001046
1586,374.55600000010634
1587,375.5230000001071
1588,376.4910000001079
1589,375.48000000010813
1590,376.46700000010844
1591,377.4510000001088
1592,378.43200000010927
1593,379.40700000010986
1594,380.3720000001107
1595,379.359000000111
1596,380.31000000011215
1597,379.3070000001122
1598,380.2780000001129
1599,381.2700000001131
1600,382.2520000001135
1601,381.2480000001136
1602,380.231000000114
1603,379.22100000011426
1604,378.22100000011426
1605,379.20400000011466
1606,378.1980000001148
1607,379.1780000001153
1608,380.15000000011594
1609,381.10800000011693
1610,382.09000000011736
1611,383.05300000011823
1612,382.0490000001183
1613,383.0290000001188
1614,382.0290000001188
1615,381.0170000001191
1616,381.99300000011965
1617,380.97900000012
1618,381.9560000001205
1619,380.9530000001206
1620,381.9390000001209
1621,382.8260000001236
1622,383.810000000124
1623,382.808000000124
1624,383.7540000001253
1625,384.7330000001258
1626,385.69200000012677
1627,386.6580000001276
1628,387.61700000012854
1629,386.59600000012904
1630,387.5880000001292
1631,386.58700000012925
1632,387.5310000001306
1633,388.5210000001308
1634,389.4790000001318
1635,388.428000000133
1636,389.4210000001332
1637,388.3900000001339
1638,389.35000000013486
1639,388.34600000013495
1640,389.32900000013535
1641,388.3180000001356
1642,389.3070000001359
1643,388.29600000013613
1644,389.28300000013644
1645,388.26600000013684
1646,387.2460000001373
1647,388.20700000013824
1648,389.1460000001397
1649,390.13200000014
1650,391.1070000001406
1651,390.10500000014065
1652,391.10000000014077
1653,392.0860000001411
1654,391.0860000001411
1655,390.0820000001412
1656,391.0520000001419
1657,392.0300000001424
1658,393.02500000014254
1659,392.0230000001426
1660,392.9890000001434
1661,393.94800000014436
1662,394.8990000001455
1663,395.8710000001462
1664,396.8450000001468
1665,397.837000000147
1666,396.837000000147
1667,395.836000000147
1668,396.7900000001481
1669,395.7860000001482
1670,394.75900000014883
1671,395.72900000014954
1672,396.7000000001502
1673,397.6800000001507
1674,398.6510000001514
1675,399.63200000015183
1676,398.5700000001533
1677,399.5330000001542
1678,398.52100000015446
1679,399.498000000155
1680,400.4510000001561
1681,401.4420000001563
1682,402.4010000001573
1683,403.3750000001579
1684,402.37400000015793
1685,403.3630000001582
1686,404.3210000001592
1687,403.3080000001595
1688,404.2910000001599
1689,405.2690000001604
1690,404.2610000001606
1691,405.24300000016103
1692,404.2280000001614
1693,405.160000000163
1694,406.1420000001634
1695,407.0880000001647
1696,408.0500000001656
1697,407.04800000016564
1698,408.0420000001658
1699,407.03500000016595
1700,406.0200000001663
1701,406.9990000001668
1702,407.96300000016765
1703,406.9570000001678
1704,407.9180000001687
1705,408.8890000001694
1706,409.8600000001701
1707,410.8390000001706
1708,411.80300000017144
1709,410.7910000001717
1710,411.76800000017226
1711,410.75200000017264
1712,411.7000000001739
1713,410.695000000174
1714,409.6770000001744
1715,410.67200000017453
1716,411.6480000001751
1717,412.62100000017574
1718,413.5900000001765
1719,412.5840000001766
1720,411.57800000017676
1721,412.5540000001773
1722,413.5210000001781
1723,414.4710000001793
1724,415.4570000001796
1725,414.42100000018047
1726,415.41700000018056
1727,416.38000000018144
1728,415.3530000001821
1729,416.31600000018295
1730,417.271000000184
1731,416.271000000184
1732,417.22400000018513
1733,416.2050000001856
1734,415.20200000018565
1735,414.2010000001857
1736,413.1830000001861
1737,412.1780000001862
1738,411.17200000018636
1739,410.1620000001866
1740,411.11400000018773
1741,412.0720000001887
1742,413.0510000001892
1743,414.0350000001896
1744,415.0230000001899
1745,416.00800000019024
1746,416.9640000001913
1747,417.96100000019135
1748,418.9470000001917
1749,419.933000000192
1750,420.891000000193
1751,421.8610000001937
1752,420.85100000019395
1753,421.7980000001952
1754,420.79600000019525
1755,421.7720000001958
1756,422.7590000001961
1757,423.69500000019764
1758,422.6840000001979
1759,423.64400000019884
1760,422.638000000199
1761,423.5870000002002
1762,422.58500000020024
1763,423.5450000002012
1764,424.4980000002023
1765,425.4890000002025
1766,426.425000000204
1767,425.42300000020407
1768,426.4040000002045
1769,427.38200000020504
1770,426.3340000002062
1771,425.32600000020636
1772,426.300000000207
1773,427.26800000020773
1774,428.2490000002082
1775,427.2450000002083
1776,428.23300000020856
1777,429.15700000021036
1778,430.1140000002114
1779,429.1120000002114
1780,430.08200000021213
1781,429.07700000021225
1782,428.0380000002132
1783,429.02200000021355
1784,429.9980000002141
1785,428.99200000021426
1786,427.9730000002147
1787,426.95000000021525
1788,427.9100000002162
1789,428.88300000021684
1790,429.86200000021734
1791,428.8540000002175
1792,429.83100000021807
1793,428.8220000002183
1794,427.81500000021845
1795,428.7780000002193
1796,427.7700000002195
1797,428.7270000002205
1798,427.6770000002217
1799,428.64500000022247
1800,427.6440000002225
1801,428.6190000002231
1802,429.5980000002236
1803,428.59000000022377
1804,429.5550000002246
1805,428.53200000022514
1806,429.5000000002259
1807,430.47600000022646
1808,431.4620000002268
1809,432.4480000002271
1810,433.4200000002278
1811,434.40500000022814
1812,435.369000000229
1813,436.3360000002298
1814,435.3340000002298
1815,436.32900000022994
1816,437.2800000002311
1817,436.26500000023145
1818,437.25600000023167
1819,436.2510000002318
1820,435.2510000002318
1821,436.2250000002324
1822,437.21100000023273
1823,436.21100000023273
1824,435.2070000002328
1825,434.1860000002333
1826,433.16800000023375
1827,434.1620000002339
1828,435.1410000002344
1829,434.1270000002347
1830,435.10900000023514
1831,436.06600000023616
1832,437.0440000002367
1833,438.03600000023687
1834,436.9830000002381
1835,435.9800000002382
1836,436.9660000002385
1837,437.9500000002389
1838,436.93600000023923
1839,437.9000000002401
1840,436.8960000002402
1841,435.8950000002402
1842,434.8950000002402
1843,435.87600000024065
1844,434.8730000002407
1845,435.85100000024124
1846,434.8480000002413
1847,433.84600000024136
1848,434.80900000024224
1849,435.8030000002424
1850,436.73300000024403
1851,435.6590000002458
1852,434.65700000024583
1853,435.63500000024635
1854,436.5950000002473
1855,437.57500000024777
1856,438.5600000002481
1857,439.522000000249
1858,440.5010000002495
1859,441.48700000024985
1860,442.4330000002511
1861,441.42300000025136
1862,440.4180000002515
1863,441.39800000025195
1864,442.36500000025273
1865,441.34700000025316
1866,440.34300000025326
1867,441.32200000025375
1868,440.2990000002543
1869,441.28400000025465
1870,442.27600000025484
1871,441.2530000002554
1872,440.25100000025543
1873,439.23800000025574
1874,440.2310000002559
1875,439.1920000002568
1876,440.1300000002583
1877,441.05500000026007
1878,442.02600000026075
1879,442.98000000026184
1880,443.9680000002621
1881,442.95800000026236
1882,443.94200000026274
1883,444.93300000026295
1884,445.9230000002632
1885,444.92000000026326
1886,443.88700000026404
1887,442.8850000002641
1888,443.8600000002647
1889,442.85200000026487
1890,443.82800000026543
1891,444.80600000026595
1892,445.7920000002663
1893,446.7830000002665
1894,447.75900000026706
1895,446.7500000002673
1896,447.73900000026754
1897,448.7230000002679
1898,449.70500000026834
1899,450.65000000026964
1900,451.6180000002704
1901,450.6180000002704
1902,451.6090000002706
1903,452.56100000027175
1904,453.4830000002736
1905,452.48100000027364
1906,451.41700000027515
1907,450.4100000002753
1908,449.40800000027536
1909,450.36600000027636
1910,449.3520000002767
1911,448.3420000002769
1912,449.3300000002772
1913,448.3230000002774
1914,447.3010000002779
1915,448.26000000027886
1916,449.2250000002797
1917,448.2240000002797
1918,449.20200000028024
1919,450.1910000002805
1920,449.1790000002808
1921,448.17600000028085
1922,447.1650000002811
1923,448.1100000002824
1924,449.07800000028317
1925,450.0560000002837
1926,451.03200000028426
1927,451.98500000028537
1928,452.9800000002855
1929,451.94400000028634
1930,452.89200000028757
1931,453.8570000002884
1932,452.85500000028844
1933,453.83800000028884
1934,454.82500000028915
1935,453.8240000002892
1936,454.8150000002894
1937,455.7640000002906
1938,454.7630000002906
1939,455.747000000291
1940,456.7250000002915
1941,457.6750000002927
1942,458.621000000294
1943,457.6080000002943
1944,458.5820000002949
1945,457.5740000002951
1946,458.5560000002955
1947,457.5480000002957
1948,458.5190000002964
1949,457.5100000002966
1950,456.49600000029693
1951,455.49600000029693
1952,456.48600000029717
1953,457.451000000298
1954,458.4120000002989
1955,459.3780000002997
1956,460.36800000029996
1957,459.3450000003005
1958,460.3120000003013
1959,459.2900000003018
1960,460.26700000030235
1961,461.25000000030275
1962,462.239000000303
1963,461.2310000003032
1964,462.2220000003034
1965,463.1340000003055
1966,464.0500000003075
1967,463.03900000030774
1968,463.99200000030885
1969,464.98400000030904
1970,463.9680000003094
1971,464.9350000003102
1972,465.9100000003108
1973,466.8920000003112
1974,465.87000000031173
1975,466.859000000312
1976,465.8500000003122
1977,466.79300000031355
1978,467.775000000314
1979,468.7520000003145
1980,469.732000000315
1981,468.73000000031504
1982,469.7070000003156
1983,470.67100000031644
1984,471.65700000031677
1985,472.6220000003176
1986,473.6090000003179
1987,472.59500000031824
1988,473.55300000031923
1989,474.5280000003198
1990,473.5160000003201
1991,474.4940000003206
1992,475.4700000003212
1993,476.4230000003223
1994,475.4020000003228
1995,474.3970000003229
1996,475.38800000032313
1997,476.36100000032377
1998,477.3210000003247
1999,476.3140000003249
